"","X","id","x","y","alpha","major","minor","area","frame","track"
"23223",23223,3,334.25,460.75,-45,19.0918807983398,9.89949417114258,122.5,7125,2
"23224",23224,1,946,116.5,0,18,11,151.5,7126,3
"23225",23225,2,84.400016784668,203.799987792969,-26.5650482177734,17.8885440826416,9.83869934082031,113,7126,4
"23226",23226,3,334.75,460.75,-45,19.7989883422852,10.6066017150879,126,7126,2
"23227",23227,1,944.034545898438,115.913818359375,21.8014068603516,17.4553623199463,11.3274154663086,143,7127,3
"23228",23228,2,85.5,199,0,17,8,89,7127,4
"23229",23229,3,335.000030517578,460.499969482422,-45,19.0918807983398,9.19238758087158,119.5,7127,2
"23230",23230,1,942.730651855469,115.653869628906,33.6900672912598,15.8089551925659,11.3713531494141,137.5,7128,3
"23231",23231,2,78.5,195,0,17,10,104.5,7128,4
"23232",23232,3,334.975616455078,461.280487060547,-51.3401908874512,19.2093734741211,10.3074684143066,121,7128,2
"23233",23233,1,941.250061035156,116.75,45,14.1421356201172,12.0208148956299,142.5,7129,3
"23234",23234,2,67.7413864135742,186.896545410156,21.8014068603516,20.9835739135742,8.91337585449219,112.5,7129,4
"23235",23235,3,334.750030517578,460.249969482422,-45,19.0918807983398,9.89949417114258,124.5,7129,2
"23236",23236,1,939.56005859375,117.079956054688,53.1301002502441,12.8000011444092,11.6000003814697,114.5,7130,3
"23237",23237,2,59.7195014953613,181.4755859375,38.6598091125488,16.7105941772461,9.21425247192383,100.5,7130,4
"23238",23238,3,335.241394042969,461.396545410156,-68.1985931396484,20.9835739135742,11.513111114502,137,7130,2
"23239",23239,1,936.756225585938,117.195068359375,51.3401947021484,13.1185970306396,12.1815528869629,110.5,7131,3
"23240",23240,2,51.4352912902832,181.458801269531,-12.52880859375,17.3544368743896,9.97880172729492,104,7131,4
"23241",23241,3,335.300018310547,460.899993896484,-63.4349517822266,19.2301826477051,9.3914852142334,110,7131,2
"23242",23242,1,935.900207519531,117.799926757812,-26.5650482177734,12.5219802856445,10.2859125137329,82,7132,3
"23243",23243,2,51,181,0,18,10,119,7132,4
"23244",23244,3,331.250030517578,461.249969482422,-45,18.3847751617432,10.6066017150879,132.5,7132,2
"23245",23245,1,934.700073242188,117.399963378906,-26.5650482177734,11.627552986145,8.49705791473389,76.5,7133,3
"23246",23246,2,52.5,180,0,17,10,106,7133,4
"23247",23247,3,325.920806884766,462.707916259766,-5.71059417724609,18.8062019348145,11.144416809082,134,7133,2
"23248",23248,2,933,118,0,10,8,56,7134,3
"23249",23249,3,51.7200088500977,176.039978027344,36.8698959350586,19.2000007629395,8.80000019073486,106.5,7134,4
"23250",23250,4,321.780487060547,464.475616455078,6.34019136428833,18.4420680999756,11.15358543396,123.5,7134,2
"23251",23251,1,934,118,-18.4349517822266,10.7517442703247,8.22192096710205,65,7135,3
"23252",23252,2,50.1999931335449,173.099975585938,26.5650501251221,21.0190372467041,9.83869934082031,126,7135,4
"23253",23253,3,314.606872558594,470.182800292969,-41.6335372924805,20.9274616241455,10.0485038757324,123.5,7135,2
"23254",23254,1,934.300048828125,118.600036621094,-26.5650482177734,11.627552986145,11.1803398132324,95,7136,3
"23255",23255,2,49.0000343322754,168.999938964844,45,18.3847770690918,9.89949417114258,104,7136,4
"23256",23256,3,307.750030517578,472.249969482422,-45,19.0918807983398,9.89949417114258,112.5,7136,2
"23257",23257,1,933.269348144531,120.15380859375,-7.12501525878906,13.8918895721436,12.0313692092896,115,7137,3
"23258",23258,3,50.6911544799805,167.985290527344,59.0362396240234,16.4638633728027,9.43242263793945,101,7137,4
"23259",23259,4,300.800018310547,476.099975585938,-26.5650482177734,21.9134674072266,9.83869934082031,129.5,7137,2
"23260",23260,2,931.5,120.5,0,17,11,128,7138,3
"23261",23261,3,49.0500030517578,167.349914550781,18.4349479675293,16.7600708007812,10.119288444519,107,7138,4
"23262",23262,4,293.99658203125,477.958602905273,-4.76364898681641,18.7682819366455,11.0450506210327,129,7138,2
"23263",23263,1,927.457153320312,118.684814453125,3.57633447647095,19.3372707366943,8.54582500457764,106.5,7139,3
"23264",23264,2,49.1500129699707,168.049926757812,18.4349498748779,18.0249805450439,10.7517442703247,125.5,7139,4
"23265",23265,3,289.353668212891,483.182907104492,-51.3401908874512,18.8970260620117,11.4006862640381,120.5,7139,2
"23266",23266,1,925.948364257812,118.620544433594,4.76364183425903,16.4430065155029,8.38759422302246,99.5,7140,3
"23267",23267,2,49.5000038146973,168.499938964844,26.5650501251221,16.5469017028809,9.3914852142334,106,7140,4
"23268",23268,3,281.500030517578,487.499984741211,-45,16.9705619812012,9.89949417114258,118,7140,2
"23269",23269,1,924.397644042969,119.627014160156,5.19442892074585,17.3828620910645,10.4116096496582,124.5,7141,3
"23270",23270,2,50,173,0,16,8,103.5,7141,4
"23271",23271,4,275.250030517578,491.249984741211,-45,18.3847770690918,10.6066017150879,131.5,7141,2
"23272",23272,1,916.729736328125,118.621643066406,9.46232318878174,24.9886455535889,10.8503332138062,140,7142,3
"23273",23273,2,48.75,174.250061035156,-6.34018707275391,14.6873950958252,9.93883800506592,103.5,7142,4
"23274",23274,3,268.000030517578,494.999969482422,-45,18.3847770690918,9.89949512481689,116,7142,2
"23275",23275,1,914.439636230469,117.488647460938,10.6196546554565,26.4761180877686,9.52157402038574,140,7143,3
"23276",23276,2,48,176.5,0,12,11,100.5,7143,4
"23277",23277,3,262.117645263672,499.529418945312,-30.9637603759766,20.5798301696777,9.94691848754883,125,7143,2
"23278",23278,1,914.513610839844,115.861999511719,19.6538257598877,23.7453460693359,8.6774787902832,119.5,7144,3
"23279",23279,2,47.5,180.5,90,13,11,109.5,7144,4
"23280",23280,3,256.882354736328,503.029403686523,-14.0362396240234,18.6752433776855,10.6715679168701,126,7144,2
"23281",23281,1,910.755493164062,117.058959960938,12.9946165084839,23.2354850769043,10.1186790466309,149,7145,3
"23282",23282,2,45.6999931335449,186.099975585938,-63.4349517822266,17.4413299560547,9.3914852142334,104.5,7145,4
"23283",23283,3,252.117980957031,509.011245727539,-57.9946136474609,19.8219604492188,11.6599769592285,145,7145,2
"23284",23284,1,909.032836914062,116.78466796875,19.9831047058105,24.0074501037598,10.850341796875,170,7146,3
"23285",23285,2,46.5,189.5,-90,15,9,84,7146,4
"23286",23286,3,244.000015258789,513.499984741211,-26.5650482177734,20.1246089935303,10.7331256866455,129,7146,2
"23287",23287,1,905.794189453125,116.323547363281,14.036244392395,24.0110263824463,10.4290313720703,162,7147,3
"23288",23288,2,47,196,90,18,10,116,7147,4
"23289",23289,3,240.853698730469,518.682907104492,-51.3401947021484,16.8667678833008,10.6198167800903,122.5,7147,2
"23290",23290,1,903.750061035156,113.25,45,25.4558448791504,12.0208148956299,186.5,7148,3
"23291",23291,3,46.5,200,90,18,9,104.5,7148,4
"23292",23292,4,235.200012207031,523.599990844727,-29.7448844909668,18.8532791137695,10.6669864654541,116,7148,2
"23293",23293,1,903.5,115,0,17,16,172.5,7149,3
"23294",23294,2,46.5,206,-90,16,9,101.5,7149,4
"23295",23295,3,231.900009155273,526.299987792969,-26.5650482177734,19.2301826477051,10.2859125137329,121,7149,2
"23296",23296,1,902.375915527344,113.536865234375,55.0079803466797,22.6108016967773,11.9607858657837,166,7150,3
"23297",23297,2,45,213.5,-90,17,6,65.5,7150,4
"23298",23298,3,229.000030517578,530.999984741211,-45,19.7989883422852,9.89949417114258,136,7150,2
"23299",23299,1,898.2421875,116.122192382812,19.6538238525391,23.5435447692871,12.309910774231,167,7151,3
"23300",23300,2,45.5,222.5,-90,19,7,87,7151,4
"23301",23301,3,226.230743408203,535.153854370117,-56.3099327087402,20.5239067077637,9.42990303039551,130.5,7151,2
"23302",23302,1,897.810363769531,115.72412109375,21.8014068603516,23.9546985626221,11.513111114502,174,7152,3
"23303",23303,2,45.5,226,90,16,7,89.5,7152,4
"23304",23304,3,224.695175170898,535.229476928711,-24.4439544677734,19.4487380981445,11.2554397583008,135,7152,2
"23305",23305,1,898.500122070312,114.499938964844,45,21.2132034301758,12.7279205322266,166,7153,3
"23306",23306,2,46,231.5,90,15,8,92,7153,4
"23307",23307,3,224.5,539,90,16,13,141,7153,2
"23308",23308,1,896.000122070312,114.999938964844,45,19.7989883422852,12.7279205322266,166,7154,3
"23309",23309,2,46,238.5,90,19,8,95,7154,4
"23310",23310,3,221.004745483398,543.391510009766,-60.9453964233398,20.2998733520508,10.2956295013428,133.5,7154,2
"23311",23311,1,893.455078125,114.471923828125,32.0053863525391,23.743953704834,12.8259763717651,168.5,7155,3
"23312",23312,2,46.0264663696289,245.155883789062,-85.6012954711914,18.4071598052979,9.28027629852295,102.5,7155,4
"23313",23313,3,220.000015258789,543,-45,21.2132034301758,9.89949417114258,136,7155,2
"23314",23314,1,889.5,115.5,0,23,13,183,7156,3
"23315",23315,2,45.5,249.5,90,17,9,100,7156,4
"23316",23316,3,219.70002746582,542.899978637695,-26.5650482177734,21.0190372467041,10.2859125137329,123,7156,2
"23317",23317,1,886.941101074219,116.264770507812,4.39870548248291,20.6313591003418,11.1209926605225,158.5,7157,3
"23318",23318,2,45.5,257,90,14,9,91,7157,4
"23319",23319,4,221.514694213867,543.808822631836,-59.036247253418,17.3213558197021,11.6619033813477,124,7157,2
"23320",23320,1,884.403503417969,117.158569335938,4.76364183425903,19.7648239135742,11.3772325515747,158.5,7158,3
"23321",23321,2,45.5,262.5,-90,13,9,72.5,7158,4
"23322",23322,3,221.500030517578,542.499984741211,-45,16.9705619812012,9.89949512481689,113.5,7158,2
"23323",23323,1,881.228271484375,116.265991210938,8.74616241455078,19.8434619903564,10.7960605621338,135.5,7159,3
"23324",23324,2,44,265,90,12,6,57.5,7159,4
"23325",23325,3,220.750015258789,542.25,-45,17.6776695251465,9.89949417114258,117.5,7159,2
"23326",23326,1,879.45849609375,116.02685546875,12.0947580337524,21.8608703613281,12.1526870727539,156.5,7160,3
"23327",23327,2,43.5,267.5,-90,11,5,31.5,7160,4
"23328",23328,3,220.000030517578,542,-26.5650482177734,18.7829704284668,9.83869934082031,122.5,7160,2
"23329",23329,1,879.500061035156,113.5,45,24.0416297912598,11.3137073516846,169.5,7161,3
"23330",23330,3,43.5,267.5,-90,11,5,35,7161,4
"23331",23331,4,220.100021362305,542.699996948242,-26.5650482177734,20.1246089935303,11.1803398132324,136.5,7161,2
"23332",23332,1,878.135314941406,114.758850097656,40.6012954711914,21.8015098571777,11.8227100372314,160.5,7162,3
"23333",23333,2,45,267,90,12,8,66.5,7162,4
"23334",23334,3,220.500030517578,542.499984741211,-45,18.3847751617432,9.89949417114258,124,7162,2
"23335",23335,1,874.5,117,0,23,12,164.5,7163,3
"23336",23336,2,45.5,273,-90,18,9,118.5,7163,4
"23337",23337,3,220.800018310547,543.899993896484,-63.4349517822266,20.5718250274658,11.1803398132324,135.5,7163,2
"23338",23338,1,874.142517089844,115.041442871094,30.2564353942871,23.0341014862061,11.1571426391602,160,7164,3
"23339",23339,2,47,278,-90,16,10,106.5,7164,4
"23340",23340,3,221.20002746582,543.600006103516,-63.4349517822266,21.466251373291,10.7331266403198,132,7164,2
"23341",23341,1,871,116.5,0,24,11,156.5,7165,3
"23342",23342,2,49.8999862670898,284.800018310547,63.4349517822266,18.3357582092285,11.6275539398193,139.5,7165,4
"23343",23343,3,220.250030517578,543.249984741211,-45,22.6274147033691,9.19238758087158,137,7165,2
"23344",23344,1,868.404541015625,113.252746582031,32.0053863525391,23.4259548187256,12.5079755783081,179.5,7166,3
"23345",23345,2,46.961540222168,293.192291259766,-78.6900634765625,19.6116142272949,10.5902719497681,141,7166,4
"23346",23346,3,220.750015258789,542.75,-45,19.7989883422852,10.6066017150879,143,7166,2
"23347",23347,1,866,115,0,22,12,174,7167,3
"23348",23348,2,48.162166595459,298.972961425781,80.5376739501953,16.1111011505127,9.86393928527832,113.5,7167,4
"23349",23349,3,219.692291259766,543.038467407227,-33.6900634765625,21.6333084106445,10.2619543075562,139,7167,2
"23350",23350,1,864.205871582031,113.823547363281,30.9637546539307,24.5242977142334,11.833402633667,175,7168,3
"23351",23351,2,45.6999969482422,304.399993896484,-71.5650482177734,16.7600708007812,9.80305957794189,113.5,7168,4
"23352",23352,3,220.875778198242,543.97770690918,-61.3895378112793,20.8300685882568,10.7741737365723,139,7168,2
"23353",23353,1,862.5,116,0,23,12,166,7169,3
"23354",23354,2,46.1470603942871,308.411712646484,-75.963752746582,14.7946729660034,9.70142459869385,105.5,7169,4
"23355",23355,3,219.100036621094,542.699996948242,-26.5650482177734,20.1246089935303,11.1803398132324,134,7169,2
"23356",23356,1,863.617614746094,114.970642089844,30.9637546539307,23.666805267334,11.6619033813477,179,7170,3
"23357",23357,2,45.5,314.5,90,15,9,97.5,7170,4
"23358",23358,3,221.235290527344,542.058822631836,-30.9637603759766,17.8358516693115,9.94691848754883,113,7170,2
"23359",23359,1,863.000061035156,115.999938964844,14.036244392395,23.2834186553955,11.1566371917725,171,7171,3
"23360",23360,2,44.4569091796875,319.267242431641,-66.8014068603516,19.039436340332,10.5045166015625,113.5,7171,4
"23361",23361,3,218.699996948242,540.099990844727,-18.4349517822266,21.5034847259521,9.48683166503906,111,7171,2
"23362",23362,1,863.617614746094,115.470581054688,30.9637546539307,20.7513275146484,11.147406578064,159,7172,3
"23363",23363,2,48.294132232666,324.676422119141,75.9637603759766,17.9476356506348,9.94396018981934,115.5,7172,4
"23364",23364,4,220,537,0,16,10,117,7172,2
"23365",23365,1,862.60009765625,115.799987792969,26.5650501251221,22.3606796264648,10.7331256866455,155.5,7173,3
"23366",23366,2,48,331.5,-90,19,10,128,7173,4
"23367",23367,4,211,536,0,18,10,136,7173,2
"23368",23368,1,862.767395019531,115.509582519531,28.6104621887207,22.2666244506836,11.1732168197632,166,7174,3
"23369",23369,3,50.5,339,-90,18,11,126.5,7174,4
"23370",23370,4,205,536.5,0,20,9,117.5,7174,2
"23371",23371,2,861.136840820312,114.853759765625,29.0546054840088,23.019474029541,11.6554298400879,163.5,7175,3
"23372",23372,3,48.4000015258789,346.199981689453,-63.4349517822266,16.9941158294678,9.83869934082031,117,7175,4
"23373",23373,4,198,537,0,18,10,120.5,7175,2
"23374",23374,1,861.030883789062,116.753784179688,7.12501668930054,24.5588760375977,11.4111948013306,163.5,7176,3
"23375",23375,2,49,353.5,-90,15,10,113,7176,4
"23376",23376,3,190.5,538,0,21,10,116.5,7176,2
"23377",23377,1,861.391723632812,115.618530273438,23.9624900817871,23.9621696472168,11.1688089370728,175.5,7177,3
"23378",23378,2,47,361.5,-90,15,10,98,7177,4
"23379",23379,3,183.5,538.5,0,19,9,119,7177,2
"23380",23380,1,861.200134277344,115.099975585938,26.5650501251221,23.702320098877,11.6275539398193,178.5,7178,3
"23381",23381,2,47.6486511230469,365.108093261719,-80.5376739501953,13.1519193649292,8.87754535675049,79,7178,4
"23382",23382,3,179,539,0,18,10,125,7178,2
"23383",23383,1,861.336242675781,115.715454101562,23.1985912322998,24.0290813446045,10.5045166015625,154,7179,3
"23384",23384,2,46.3230781555176,371.415374755859,-82.8749847412109,14.3880281448364,9.42663955688477,92.5,7179,4
"23385",23385,4,170.900009155273,542.300003051758,-26.5650482177734,18.3357563018799,10.2859125137329,119,7179,2
"23386",23386,1,860.049987792969,115.849975585938,18.4349460601807,24.0333099365234,10.4355144500732,160.5,7180,3
"23387",23387,4,45.5,375.5,-90,15,9,91,7180,4
"23388",23388,5,164.5,543,0,19,10,120.5,7180,2
"23389",23389,1,859.242004394531,115.722900390625,28.6104621887207,24.9003105163574,11.0934076309204,166.5,7181,3
"23390",23390,2,46,379,-90,14,10,96.5,7181,4
"23391",23391,3,158.784606933594,545.723068237305,7.12501668930054,20.3416957855225,11.163125038147,124,7181,2
"23392",23392,1,857.60009765625,115.799926757812,26.5650501251221,23.25510597229,11.6275539398193,175.5,7182,3
"23393",23393,2,46.2950820922852,380.245880126953,84.8055725097656,16.8396472930908,9.9589319229126,100.5,7182,4
"23394",23394,3,155.5,548.5,0,13,11,104,7182,2
"23395",23395,1,854.5,116.5,0,23,11,169.5,7183,3
"23396",23396,3,46.5,381,-90,16,9,94,7183,4
"23397",23397,4,151.600921630859,553.169723510742,-16.6992416381836,19.0607433319092,11.7812633514404,129,7183,2
"23398",23398,1,851.5,116,0,25,10,163.5,7184,3
"23399",23399,2,46.3597602844238,380.237762451172,83.6598129272461,14.908257484436,9.71797561645508,102.5,7184,4
"23400",23400,3,151.5,555,-45,17.6776695251465,10.6066017150879,120,7184,2
"23401",23401,1,850.453979492188,116.369201660156,7.12501668930054,23.318531036377,10.5429525375366,161.5,7185,3
"23402",23402,2,46.5,379.5,-90,13,9,90.5,7185,4
"23403",23403,3,150.5,556,-45,20.5060958862305,9.19238758087158,112,7185,2
"23404",23404,1,849.5,115.999877929688,9.46232128143311,25.3174438476562,10.6859340667725,159.5,7186,3
"23405",23405,2,46.5,385,90,14,9,89.5,7186,4
"23406",23406,3,149.500015258789,556.499984741211,-45,16.9705619812012,9.89949417114258,113,7186,2
"23407",23407,1,847.932434082031,115.905395507812,9.46232223510742,26.4682369232178,10.6859340667725,157.5,7187,3
"23408",23408,2,46.5,388.5,90,15,9,86.5,7187,4
"23409",23409,3,149.200012207031,556.599990844727,-36.8698997497559,18.8000011444092,10.3999996185303,128.5,7187,2
"23410",23410,2,848.200073242188,116.399963378906,18.4349479675293,24.6657676696777,11.3842000961304,175,7188,3
"23411",23411,3,46.5,392.5,90,13,9,86.5,7188,4
"23412",23412,4,148.750015258789,558.249984741211,-45,20.5060958862305,9.89949417114258,131,7188,2
"23413",23413,1,846.5244140625,116.780517578125,6.34019184112549,25.5096874237061,11.3744487762451,173.5,7189,3
"23414",23414,2,46,397.5,-90,15,8,80.5,7189,4
"23415",23415,3,150.250015258789,556.749984741211,-45,17.6776695251465,9.89949417114258,122,7189,2
"23416",23416,1,847.650085449219,116.049926757812,18.4349479675293,25.2982196807861,11.0679712295532,171,7190,3
"23417",23417,2,46,400,-90,16,8,83.5,7190,4
"23418",23418,3,149.250015258789,556.749984741211,-45,19.0918807983398,9.89949417114258,130,7190,2
"23419",23419,1,847.200073242188,115.599853515625,26.5650501251221,25.0439605712891,10.7331256866455,170.5,7191,3
"23420",23420,2,46.5,402,-90,16,9,92,7191,4
"23421",23421,3,149.000015258789,557.999984741211,-45,19.7989902496338,9.89949417114258,113.5,7191,2
"23422",23422,1,847.350036621094,117.449951171875,18.4349460601807,22.4521732330322,11.3842000961304,162,7192,3
"23423",23423,2,46,403,-90,18,8,96,7192,4
"23424",23424,3,149.19514465332,557.743881225586,-38.6598052978516,20.3025894165039,9.83894729614258,111.5,7192,2
"23425",23425,1,846.117736816406,117.529418945312,14.036244392395,24.7386341094971,11.1566371917725,168.5,7193,3
