"track","frame","x","y"
4,26450,62.3414688110352,588.426818847656
1,26451,50.7000122070312,202.399963378906
2,26451,1191.5,464.5
3,26451,58.5,137.5
4,26451,62.5,588.500015258789
1,26452,51,204
2,26452,1191.5,464.5
3,26452,58.5,137.5
4,26452,62.0731735229492,587.341461181641
1,26453,51,204.5
2,26453,1191,464
3,26453,58.5,137.5
4,26453,61.25,585.749984741211
1,26454,50.2000007629395,204.399963378906
2,26454,1191.5,464
3,26454,58.5,137.5
4,26454,60.9615325927734,586.307693481445
1,26455,49.5000038146973,205.499938964844
2,26455,1192,465
3,26455,58.5,137.5
4,26455,61.25,585.749984741211
1,26456,51,207
2,26456,1191.5,464.5
3,26456,58.5,137.5
4,26456,60.7352905273438,585.941177368164
1,26457,50.9189033508301,207.013488769531
2,26457,1191.40002441406,464.799957275391
3,26457,58.5,137.5
4,26457,61.1206893920898,585.948287963867
1,26458,50,207
2,26458,1191.5,465
3,26458,58.5,137.5
4,26458,60.75,584.749984741211
1,26459,51.5,208
2,26459,1191.5,465
3,26459,58.5,137.5
4,26459,61,585.5
1,26460,51.1546325683594,209.402069091797
2,26460,1191.5,465
3,26460,58.5,137.5
4,26460,60.700008392334,586.099990844727
1,26461,52.4224014282227,209.818908691406
2,26461,1191,464.999969482422
3,26461,58.5,137.5
4,26461,60.75,585.249984741211
1,26462,51.0257720947266,210.067016601562
2,26462,1191,464.5
3,26462,58.5,137.5
4,26462,61.0000076293945,585.5
1,26463,51.763988494873,212.452056884766
2,26463,1191,464.5
3,26463,58.5,137.5
4,26463,61.1600074768066,585.619979858398
1,26464,52,214.5
2,26464,1191,465.499984741211
3,26464,58.5,137.5
4,26464,61.3461532592773,586.230773925781
1,26465,52.5,215.5
2,26465,1191,463
3,26465,58.5,137.5
4,26465,59.8846168518066,585.076934814453
1,26466,52,217.5
2,26466,1190.5,459
3,26466,58.5,137.5
4,26466,61.0384635925293,585.307693481445
1,26467,51.5,219.5
2,26467,1191.75012207031,457.750030517578
3,26467,58.5,137.5
4,26467,61.5243949890137,586.219497680664
1,26468,53,222
2,26468,1192.88232421875,455.529418945312
3,26468,58.5,137.5
4,26468,60.75,585.749984741211
1,26469,53,223
2,26469,1192.92309570312,451.384613037109
3,26469,58.5,137.5
4,26469,61.5,586
1,26470,53,224.5
2,26470,1192.5,449.500030517578
3,26470,58.5,137.5
4,26470,61.5,586
1,26471,52.5,226
2,26471,1192.81030273438,448.724151611328
3,26471,58.5,137.5
4,26471,61.9024505615234,586.121948242188
1,26472,52.4230804443359,229.884613037109
2,26472,1193.5,446
3,26472,58.5,137.5
4,26472,59.9999923706055,586.000015258789
1,26473,52,231.5
2,26473,1192.5,445.5
3,26473,58.5,137.5
4,26473,61.0384674072266,586.307678222656
1,26474,52.5,233
2,26474,1194.48291015625,442.293182373047
3,26474,58.5,137.5
4,26474,60.2500038146973,585.75
1,26475,52.4098358154297,235.508148193359
2,26475,1193.5,440.5
3,26475,58.5,137.5
4,26475,61.3269233703613,586.365371704102
1,26476,52,238
2,26476,1193.5,439
3,26476,58.5,137.5
4,26476,60.9000091552734,586.199981689453
1,26477,52.2230834960938,241.715301513672
2,26477,1193.26928710938,437.846160888672
3,26477,58.5,137.5
4,26477,61.0147094726562,585.191177368164
1,26478,52,243
2,26478,1194.5,433.5
3,26478,58.5,137.5
4,26478,61.5,586
1,26479,52.3029403686523,245.061798095703
2,26479,1193.86010742188,433.519989013672
3,26479,58.5,137.5
4,26479,61.4411773681641,586.235290527344
1,26480,52.7862091064453,245.565490722656
2,26480,1194,429.5
3,26480,58.5,137.5
4,26480,61,586
1,26481,53,249.5
2,26481,1193,429
3,26481,58.5,137.5
4,26481,60.8076934814453,585.961547851562
1,26482,53.5,251.5
2,26482,1192.5,427.5
3,26482,58.5,137.5
4,26482,61.1538429260254,585.730773925781
1,26483,53.5,251.5
2,26483,1193,427.500061035156
3,26483,58.5,137.5
4,26483,61.75,585.249984741211
1,26484,53.5,256
2,26484,1193.7001953125,426.099975585938
3,26484,58.5,137.5
4,26484,62.0000152587891,586.499984741211
1,26485,53.3534545898438,257.008636474609
2,26485,1194.5,425.5
3,26485,58.5,137.5
4,26485,61.5,586.499984741211
1,26486,53.9827651977539,259.293090820312
2,26486,1193.5,426.5
3,26486,58.5,137.5
4,26486,61.75,585.249984741211
1,26487,55.5000152587891,261.499969482422
2,26487,1192.07702636719,424.615386962891
3,26487,58.5,137.5
4,26487,60.75,585.749984741211
1,26488,55,263.5
2,26488,1192.5,423.5
3,26488,58.5,137.5
4,26488,61.1000099182129,585.799987792969
1,26489,56.1336631774902,266.663391113281
2,26489,1192.99987792969,423.499938964844
3,26489,58.5,137.5
4,26489,60.5,585.5
1,26490,55.5,270.5
2,26490,1192,423.5
3,26490,58.5,137.5
4,26490,60.5,585.5
1,26491,55,272.5
2,26491,1192,425
3,26491,58.5,137.5
4,26491,61.4500007629395,586.149993896484
1,26492,55,277.5
2,26492,1192.5,423.5
3,26492,58.5,137.5
4,26492,60.25,584.749984741211
1,26493,55,280
2,26493,1192.5,423
3,26493,58.5,137.5
4,26493,61.25,584.749984741211
1,26494,54,284
2,26494,1192.5,423.5
3,26494,58.5,137.5
4,26494,61.1000022888184,585.799987792969
1,26495,53.7558784484863,286.673553466797
2,26495,1192.56909179688,423.672424316406
3,26495,58.5,137.5
4,26495,60.4264717102051,585.45588684082
1,26496,52.8359985351562,289.652038574219
2,26496,1192,423.5
3,26496,58.5,137.5
4,26496,60.700008392334,586.399993896484
1,26497,53.5,290
2,26497,1192.5,423.5
3,26497,58.5,137.5
4,26497,60.7500152587891,585.749984741211
1,26498,53,292
2,26498,1192,423.5
3,26498,58.5,137.5
4,26498,60.1923027038574,585.461532592773
1,26499,52.3316802978516,293.183197021484
2,26499,1192.05883789062,423.735290527344
3,26499,58.5,137.5
4,26499,61.3000106811523,586.399978637695
1,26500,51.1764717102051,295.294067382812
2,26500,1192.80017089844,423.900024414062
3,26500,58.5,137.5
4,26500,61.2307624816895,586.153839111328
1,26501,51,296
2,26501,1192,424
3,26501,58.5,137.5
4,26501,60.5000038146973,585
1,26502,49.9344482421875,295.721313476562
2,26502,1192.5,423
3,26502,58.5,137.5
4,26502,60.5,586
1,26503,49.0531005859375,297.796447753906
2,26503,1192.50012207031,422.999969482422
3,26503,58.5,137.5
4,26503,60.75,584.249984741211
1,26504,51.2499885559082,295.749938964844
2,26504,1192.5,423.5
3,26504,58.5,137.5
4,26504,59.9615325927734,585.307693481445
1,26505,49.4393043518066,301.14453125
2,26505,1193.55004882812,422.850006103516
3,26505,58.5,137.5
4,26505,60.2547225952148,585.358489990234
1,26506,48.7213134765625,304.065521240234
2,26506,1193,423
3,26506,58.5,137.5
4,26506,61.5,585.5
1,26507,49,304.5
2,26507,1193.5,423.5
3,26507,58.5,137.5
4,26507,61.5294189453125,585.382339477539
1,26508,49.0384674072266,305.692321777344
2,26508,1193.5,424.5
3,26508,58.5,137.5
4,26508,61.5,585
1,26509,49.6700477600098,308.119293212891
2,26509,1192.5,423
3,26509,58.5,137.5
4,26509,61,586
1,26510,50,308
2,26510,1193,422.5
3,26510,58.5,137.5
4,26510,61.5,585.5
1,26511,50,308.5
2,26511,1193,424.5
3,26511,58.5,137.5
4,26511,60.5,586
1,26512,50,309.5
2,26512,1192.5,424
3,26512,58.5,137.5
4,26512,61,585.5
1,26513,50.3076972961426,313.038391113281
2,26513,1192.60009765625,423.699981689453
3,26513,58.5,137.5
4,26513,61,586
1,26514,49.5,313
2,26514,1192.82373046875,423.294097900391
3,26514,58.5,137.5
4,26514,61.5999984741211,585.699981689453
1,26515,50,312.5
2,26515,1192.5,423.5
3,26515,58.5,137.5
4,26515,61.5000076293945,585.499984741211
1,26516,50,312.5
2,26516,1193,424
3,26516,58.5,137.5
4,26516,60.5,586
1,26517,49.7500038146973,313.249969482422
2,26517,1192.5,422.5
3,26517,58.5,137.5
4,26517,60.5,585.5
1,26518,50,316
2,26518,1192.95007324219,423.349975585938
3,26518,58.5,137.5
4,26518,62,586
1,26519,49.0000038146973,317.000030517578
2,26519,1193.00024414062,423.499938964844
3,26519,58.5,137.5
4,26519,60.5,585.499984741211
1,26520,50.5,320
2,26520,1192.73547363281,422.941131591797
3,26520,58.5,137.5
4,26520,60.2931022644043,585.517242431641
1,26521,50.5,321.5
2,26521,1192.91882324219,422.486450195312
3,26521,58.5,137.5
4,26521,60.5,586
1,26522,50.9411849975586,323.264617919922
2,26522,1192.5,423.5
3,26522,58.5,137.5
4,26522,60.3000030517578,585.399978637695
1,26523,49.6846237182617,324.023010253906
2,26523,1192.99987792969,423
3,26523,58.5,137.5
4,26523,61,586
1,26524,50,325.5
2,26524,1192.5,423.5
3,26524,58.5,137.5
4,26524,61,585.999984741211
1,26525,50.5,324.5
2,26525,1192.5,423.5
3,26525,58.5,137.5
4,26525,60.75,586.249984741211
1,26526,49.5,326
2,26526,1192.5,424
3,26526,58.5,137.5
4,26526,61.4200057983398,585.939987182617
1,26527,47.7500038146973,327.249938964844
2,26527,1192.5,423
3,26527,58.5,137.5
4,26527,61.5000076293945,585.999984741211
1,26528,47.7499885559082,326.749938964844
2,26528,1192.5,423.5
3,26528,58.5,137.5
4,26528,61.0200042724609,585.639984130859
1,26529,50.1085929870605,329.395935058594
2,26529,1192,422
3,26529,58.5,137.5
4,26529,60.25,585.749984741211
1,26530,49.7780113220215,329.707458496094
2,26530,1192.5,423.5
3,26530,58.5,137.5
4,26530,62,585.999984741211
1,26531,50.5,329.5
2,26531,1192.94995117188,424.149993896484
3,26531,58.5,137.5
4,26531,60.5000038146973,585.5
1,26532,51,330
2,26532,1192.50012207031,423.499969482422
3,26532,58.5,137.5
4,26532,61.1153793334961,586.076919555664
1,26533,51,330.5
2,26533,1192.5,423.5
3,26533,58.5,137.5
4,26533,61,585.5
1,26534,49.8076934814453,330.038513183594
2,26534,1192.5,423
3,26534,58.5,137.5
4,26534,60.3823585510254,585.470581054688
1,26535,50.546142578125,331.169189453125
2,26535,1192.5,424
3,26535,58.5,137.5
4,26535,61.6538352966309,585.230773925781
1,26536,51,335.5
2,26536,1192,423.5
3,26536,58.5,137.5
4,26536,61.5,586
1,26537,50,338
2,26537,1193.5,424.5
3,26537,58.5,137.5
4,26537,61.5,586
1,26538,50.5,342
2,26538,1193,422.5
3,26538,58.5,137.5
4,26538,60.6538391113281,585.269256591797
1,26539,50.5,341.5
2,26539,1192.5,423.5
3,26539,58.5,137.5
4,26539,61.5,585.5
1,26540,50.5,345
2,26540,1193.5,423.5
3,26540,58.5,137.5
4,26540,61.25,585.249984741211
1,26541,51.5,347
2,26541,1192.40002441406,423.199981689453
3,26541,58.5,137.5
4,26541,61.5,585.5
1,26542,52,350
2,26542,1192.85290527344,423.588226318359
3,26542,58.5,137.5
4,26542,61.5,586.5
1,26543,52.5,352.5
2,26543,1193.7353515625,422.058776855469
3,26543,58.5,137.5
4,26543,61.3461456298828,585.73078918457
1,26544,53.6271591186523,356.326599121094
2,26544,1193.70007324219,420.600006103516
3,26544,58.5,137.5
4,26544,61,586.5
1,26545,52,359.5
2,26545,1193,419
3,26545,58.5,137.5
4,26545,61.75,585.749984741211
1,26546,53.0000076293945,361
2,26546,1193,419
3,26546,58.5,137.5
4,26546,61.1500053405762,585.550003051758
1,26547,54.0914649963379,365.823150634766
2,26547,1194.30004882812,416.100006103516
3,26547,58.5,137.5
4,26547,61.25,585.749984741211
1,26548,54.5,368
2,26548,1194.19226074219,416.461486816406
3,26548,58.5,137.5
4,26548,60.5000038146973,584.5
1,26549,52.0224800109863,371.764007568359
2,26549,1193.5,416
3,26549,58.5,137.5
4,26549,60.5,586
1,26550,53.678394317627,374.829711914062
2,26550,1193.69995117188,414.899963378906
3,26550,58.5,137.5
4,26550,60,585.5
1,26551,52.5,374.5
2,26551,1193.05908203125,415.235260009766
3,26551,58.5,137.5
4,26551,60.75,584.749984741211
1,26552,52.5961494445801,380.019256591797
2,26552,1193,414
3,26552,58.5,137.5
4,26552,59.4200057983398,584.440002441406
1,26553,51.7837829589844,383.702728271484
2,26553,1193.5,413.5
3,26553,58.5,137.5
4,26553,61.5,586
1,26554,51.2500038146973,387.75
2,26554,1194,412.5
3,26554,58.5,137.5
4,26554,60.9000091552734,585.699981689453
1,26555,53,392
2,26555,1193.5,411
3,26555,58.5,137.5
4,26555,61,586
1,26556,53.2213134765625,393.565582275391
2,26556,1193,408
3,26556,58.5,137.5
4,26556,60.5,586
1,26557,52.5517234802246,396.620697021484
2,26557,1193,407.5
3,26557,58.5,137.5
4,26557,61.1000061035156,585.699981689453
1,26558,50.2500190734863,398.249969482422
2,26558,1194,404.5
3,26558,58.5,137.5
4,26558,61,585.999984741211
1,26559,52.0065498352051,400.700866699219
2,26559,1193.31994628906,403.259979248047
3,26559,58.5,137.5
4,26559,60,586
1,26560,51,403.5
2,26560,1193,401.5
3,26560,58.5,137.5
4,26560,61,586.5
1,26561,51.0405426025391,404.756744384766
2,26561,1193,399.5
3,26561,58.5,137.5
4,26561,60.5769195556641,585.884613037109
1,26562,48.6922988891602,405.961578369141
2,26562,1193.55773925781,395.711486816406
3,26562,58.5,137.5
4,26562,61.25,586.249984741211
1,26563,48.7500038146973,408.249969482422
2,26563,1193.14709472656,394.911743164062
3,26563,58.5,137.5
4,26563,61.2000045776367,585.599990844727
1,26564,50.2500038146973,407.749969482422
2,26564,1193.48278808594,393.293151855469
3,26564,58.5,137.5
4,26564,60.8000030517578,586.399993896484
1,26565,49.2436561584473,411.0888671875
2,26565,1193.05908203125,391.735229492188
3,26565,58.5,137.5
4,26565,61,585
1,26566,49.2436561584473,411.0888671875
2,26566,1192.55883789062,390.235290527344
3,26566,58.5,137.5
4,26566,61.5,585.5
1,26567,49.2235298156738,410.405883789062
2,26567,1193,388.5
3,26567,58.5,137.5
4,26567,60.7000007629395,585.399978637695
1,26568,49.5,410.5
2,26568,1193.01342773438,384.9189453125
3,26568,58.5,137.5
4,26568,61,586
1,26569,47.799991607666,409.899993896484
2,26569,1192.5,381.5
3,26569,58.5,137.5
4,26569,61.0000076293945,585.999984741211
1,26570,47.0382385253906,410.797058105469
2,26570,1192.5,382
3,26570,58.5,137.5
4,26570,61,586.5
1,26571,49.5,413
2,26571,1193.25012207031,377.750030517578
3,26571,58.5,137.5
4,26571,60.5,586.5
1,26572,50,413
2,26572,1192.5,374.5
3,26572,58.5,137.5
4,26572,62.4038467407227,585.480773925781
1,26573,49.5,418
2,26573,1192.5,371
3,26573,58.5,137.5
4,26573,61.2500038146973,585.75
1,26574,49.5,419
2,26574,1191.40002441406,368.299987792969
3,26574,58.5,137.5
4,26574,60,586
1,26575,49.5,418.5
2,26575,1192,364.5
3,26575,58.5,137.5
4,26575,60.5,586.5
1,26576,49.5,419
2,26576,1192.25012207031,361.749908447266
3,26576,58.5,137.5
4,26576,61.3000030517578,585.399993896484
1,26577,51,419
2,26577,1192.5,360.5
3,26577,58.5,137.5
4,26577,61.258617401123,585.896545410156
1,26578,49.5,422
2,26578,1192,356.5
3,26578,58.5,137.5
4,26578,61.5,585.999984741211
1,26579,51,424.5
2,26579,1192.00012207031,354
3,26579,58.5,137.5
4,26579,61.5,585.5
1,26580,51.2919998168945,427.355987548828
2,26580,1192.00012207031,351.000030517578
3,26580,58.5,137.5
4,26580,59.9000053405762,585.699981689453
1,26581,51,428
2,26581,1191.5,349.999969482422
3,26581,58.5,137.5
4,26581,60.5,585.5
1,26582,51.8451766967773,430.332458496094
2,26582,1191.5,347
3,26582,58.5,137.5
4,26582,61.25,585.749984741211
1,26583,51.6544990539551,434.002838134766
2,26583,1192.42309570312,347.615325927734
3,26583,58.5,137.5
4,26583,61.5,586
1,26584,51,436
2,26584,1192.5,345
3,26584,58.5,137.5
4,26584,60.8000106811523,585.900009155273
1,26585,52,439
2,26585,1192.67663574219,343.205841064453
3,26585,58.5,137.5
4,26585,61.5,585.5
1,26586,52.3916015625,440.873870849609
2,26586,1193,341.5
3,26586,58.5,137.5
4,26586,60.4411888122559,585.735275268555
1,26587,50.5,445
2,26587,1193,340.5
3,26587,58.5,137.5
4,26587,61,585.499984741211
1,26588,52,447.5
2,26588,1193,336.5
3,26588,58.5,137.5
4,26588,60.2000045776367,585.599975585938
1,26589,52.4634170532227,448.670745849609
2,26589,1193,336.5
3,26589,58.5,137.5
4,26589,61.1153755187988,585.576934814453
1,26590,52.1411743164062,451.664703369141
2,26590,1192.5,333
3,26590,58.5,137.5
4,26590,60.25,585.249984741211
1,26591,51.5058822631836,453.276458740234
2,26591,1192.40014648438,330.699951171875
3,26591,58.5,137.5
4,26591,61.4799995422363,585.639999389648
1,26592,52,458.5
2,26592,1192.00012207031,328.499969482422
3,26592,58.5,137.5
4,26592,61.25,585.749984741211
1,26593,53.5,460.5
2,26593,1192.5,327
3,26593,58.5,137.5
4,26593,61.6538467407227,585.269226074219
1,26594,52.5,464
2,26594,1192.5,324
3,26594,58.5,137.5
4,26594,61.8461532592773,586.269241333008
1,26595,51.5742607116699,467.742584228516
2,26595,1192.25,322.249969482422
3,26595,58.5,137.5
4,26595,61.3000030517578,586.599990844727
1,26596,52.5,470.5
2,26596,1190.5,319.5
3,26596,58.5,137.5
4,26596,62,586
1,26597,52,472.5
2,26597,1193.13073730469,317.646087646484
3,26597,58.5,137.5
4,26597,61.25,586.749984741211
1,26598,52.4594573974609,477.256759643555
2,26598,1192.5,316.5
3,26598,58.5,137.5
4,26598,61.1000137329102,585.79997253418
1,26599,52,480.5
2,26599,1192.5,314.5
3,26599,58.5,137.5
4,26599,61,585.5
1,26600,52.5,485.5
2,26600,1193,313
3,26600,58.5,137.5
4,26600,62,586.5
1,26601,52,488
2,26601,1192.5,310
3,26601,58.5,137.5
4,26601,61.1000022888184,585.199981689453
1,26602,53.4999885559082,491.999984741211
2,26602,1192,308
3,26602,58.5,137.5
4,26602,61.0000038146973,585.499984741211
1,26603,52.1538505554199,495.730758666992
2,26603,1192.5,305
3,26603,58.5,137.5
4,26603,60.25,584.749984741211
1,26604,54.5270309448242,497.662170410156
2,26604,1191,301.5
3,26604,58.5,137.5
4,26604,61.0000152587891,585.999984741211
1,26605,54,502.5
2,26605,1191.5,299.5
3,26605,58.5,137.5
4,26605,60.5000152587891,585.499984741211
1,26606,53.4123764038086,503.572158813477
2,26606,1191.25012207031,296.750030517578
3,26606,58.5,137.5
4,26606,62,585.5
1,26607,53,508
2,26607,1190.5,295
3,26607,58.5,137.5
4,26607,61.1538391113281,585.769226074219
1,26608,54.5588226318359,511.764724731445
2,26608,1191.00012207031,293.499938964844
3,26608,58.5,137.5
4,26608,62.0294151306152,586.882354736328
1,26609,52.2801551818848,516.517517089844
2,26609,1190.79992675781,289.899932861328
3,26609,58.5,137.5
4,26609,60.3000106811523,586.399978637695
1,26610,51.6615371704102,518.09228515625
2,26610,1191.06005859375,287.919921875
3,26610,58.5,137.5
4,26610,61.7500190734863,586.749984741211
1,26611,53.1646385192871,522.518280029297
2,26611,1191.59997558594,286.699981689453
3,26611,58.5,137.5
4,26611,61.7500152587891,586.249984741211
1,26612,53,523
2,26612,1191.5,284
3,26612,58.5,137.5
4,26612,60.8000068664551,586.099990844727
1,26613,51.2499961853027,526.749969482422
2,26613,1191,281.5
3,26613,58.5,137.5
4,26613,60.75,585.749984741211
1,26614,52.5,532.5
2,26614,1191,282
3,26614,58.5,137.5
4,26614,61,585
1,26615,51.8841514587402,535.542694091797
2,26615,1191.82690429688,279.365386962891
3,26615,58.5,137.5
4,26615,61.5,586.5
1,26616,51.1730804443359,538.134613037109
2,26616,1191.40002441406,278.199920654297
3,26616,58.5,137.5
4,26616,59.9799995422363,585.139999389648
1,26617,50.6000061035156,540.299987792969
2,26617,1191,277
3,26617,58.5,137.5
4,26617,60.5862083435059,586.465515136719
1,26618,49.764705657959,544.941162109375
2,26618,1191.40014648438,271.699951171875
3,26618,58.5,137.5
4,26618,61.2500152587891,585.749984741211
1,26619,51.5,548
2,26619,1191,269.5
3,26619,58.5,137.5
4,26619,61,585.499984741211
1,26620,51.1844253540039,550.471313476562
2,26620,1191.70007324219,267.099914550781
3,26620,58.5,137.5
4,26620,60.25,584.749984741211
1,26621,51,553.5
2,26621,1191.42687988281,265.841400146484
3,26621,58.5,137.5
4,26621,60.1000061035156,585.299987792969
1,26622,50.5,558
2,26622,1191.34619140625,262.769226074219
3,26622,58.5,137.5
4,26622,61.2692260742188,585.846160888672
1,26623,50.2700004577637,560.610015869141
2,26623,1191.5,261
3,26623,49.6764793395996,152.794067382812
4,26623,61,586
1,26624,49.982349395752,561.32942199707
2,26624,1190.51928710938,259.90380859375
3,26624,50.5,154
4,26624,61,586.5
1,26625,47.7600135803223,563.819976806641
2,26625,1191.5,257.5
3,26625,50.5,154
4,26625,60.9500045776367,586.149993896484
1,26626,47.75,565.25
2,26626,1190.5,257
3,26626,50,153
4,26626,60.25,584.749984741211
1,26627,49.241382598877,566.603439331055
