"","V1"
"604",0.401048738236809
"605",0.401261977097453
"606",0.401474499556717
"607",0.40163972609121
"608",0.401757894247314
"609",0.401922094804773
"610",0.402104384907759
"611",0.402286084501828
"612",0.402448602448602
"613",0.402610580692772
"614",0.402818068794032
"615",0.403024870132855
"616",0.403139198678232
"617",0.403253150057274
"618",0.403320982571703
"619",0.403342923688176
"620",0.40331919937993
"621",0.403341071509855
"622",0.403362872074529
"623",0.403293861440044
"624",0.403315667889659
"625",0.403382625604848
"626",0.403404216894668
"627",0.403335587108407
"628",0.403267179694883
"629",0.403198993575055
"630",0.403131027676849
"631",0.403018496126114
"632",0.402906326849989
"633",0.40279451810187
"634",0.402683068146365
"635",0.4025719752592
"636",0.402416811053356
"637",0.402395209580838
"638",0.402347209920283
"639",0.402255140393544
"640",0.402163355408389
"641",0.402142290399365
"642",0.402077281929408
"643",0.402056419720538
"644",0.402079494603843
"645",0.402102496714849
"646",0.402169159450713
"647",0.402235612610252
"648",0.402345452960153
"649",0.402454949072865
"650",0.402564102564103
"651",0.402629523561572
"652",0.402651416688329
"653",0.402629985292845
"654",0.402651809622527
"655",0.402587322121604
"656",0.402523034530268
"657",0.402372968790302
"658",0.402223366812602
"659",0.402074226450673
"660",0.401925545571245
"661",0.401734597966333
"662",0.401501578363621
"663",0.401226680296448
"664",0.4009526239687
"665",0.40072186836518
"666",0.400491817179683
"667",0.400177800355601
"668",0.399822470200355
"669",0.399468219802482
"670",0.399157184997893
"671",0.398805015568459
"672",0.398411898159818
"673",0.398061917946136
"674",0.397712993214375
"675",0.397365119196989
"676",0.397018291155099
"677",0.396797598198649
"678",0.396577566824881
"679",0.396358194063357
"680",0.396222498962225
"681",0.39608720882036
"682",0.395993709130039
"683",0.395859161914208
"684",0.395725014442519
"685",0.395632468067573
"686",0.395581337941249
"687",0.395612521567661
"688",0.395643613093773
"689",0.395674612927009
"690",0.395639903472535
"691",0.395564450253227
"692",0.395505343013296
"693",0.395446399478658
"694",0.395387618970146
"695",0.395329000812348
"696",0.395270544333577
"697",0.39518023491292
"698",0.395065722952477
"699",0.39496748657054
"700",0.394909853587706
"701",0.394747442197696
"702",0.394585462005712
"703",0.394504258396272
"704",0.394431740682794
"705",0.394279304542905
"706",0.394087290474857
"707",0.393855864493448
"708",0.393600893640788
"709",0.393291103940082
"710",0.393141311266709
"711",0.392991935163482
"712",0.392882646988812
"713",0.392773661899291
"714",0.39266497863586
"715",0.392596104460511
"716",0.392566874457508
"717",0.392608061783364
"718",0.392633691417778
"719",0.392619955201006
"720",0.392645500569051
"721",0.392616397554476
"722",0.392548236859614
"723",0.39255843039162
"724",0.392529565590726
"725",0.392438121223933
"726",0.392424773249251
"727",0.39239620587778
"728",0.39235248447205
"729",0.392308885098465
"730",0.392304118922267
"731",0.392299366012061
"732",0.392232559935143
"733",0.392127380676999
"734",0.392022484888153
"735",0.391956321131959
"736",0.391890335214837
"737",0.391824526420738
"738",0.391667304893927
"739",0.39151051625239
"740",0.391354158710761
"741",0.391198230493479
"742",0.391004646203062
"743",0.390887654978322
"744",0.390770983668819
"745",0.39065463096412
"746",0.390538595560942
"747",0.390422876163099
"748",0.390307471481454
"749",0.390230101848359
"750",0.390152942062834
"751",0.39007599127229
"752",0.390036817191374
"753",0.389997748930742
"754",0.389996253278381
"755",0.389994761655317
"756",0.390030640460354
"757",0.390066422867378
"758",0.39002757695461
"759",0.390026051358392
"760",0.390061696275924
"761",0.390023012397001
"762",0.389910297279265
"763",0.389834900422003
"764",0.389833641404806
"765",0.389869305176106
"766",0.389941744709092
"767",0.389977170631122
"768",0.389938957122895
"769",0.38986412045538
"770",0.389826157118756
"771",0.389715039191268
"772",0.389604213914698
"773",0.389493680134434
"774",0.389383436701934
"775",0.389309917656489
"776",0.389272978676952
"777",0.389236136347118
"778",0.389126805545474
"779",0.388981515041682
"780",0.388836603199884
"781",0.388692068541682
"782",0.388547909596361
"783",0.388440181726401
"784",0.388332733165286
"785",0.388189599367043
"786",0.388082752675813
"787",0.388012052514528
"788",0.387941534713764
"789",0.387906976744186
"790",0.387908239834203
"791",0.387909499678824
"792",0.38794639674959
"793",0.387947604470705
"794",0.387913259864913
"795",0.38784349925442
"796",0.387738458265371
"797",0.387669098378072
"798",0.387599915116361
"799",0.387530907806429
"800",0.387462075777888
"801",0.387358184764992
"802",0.387289745935675
"803",0.387221480283967
"804",0.387188487188487
"805",0.387134092900964
"806",0.387023355159494
"807",0.386912880775015
"808",0.386802668809166
"809",0.386692718328042
"810",0.386617877679038
"811",0.386578022207526
"812",0.386573027848277
"813",0.386602771121992
"814",0.386632444244043
"815",0.386662047462325
"816",0.386574394463668
"817",0.386534872468376
"818",0.386599005799503
"819",0.386628508378733
"820",0.386657941865271
"821",0.386652906776746
"822",0.386682242990654
"823",0.386711510741986
"824",0.386706430824078
"825",0.386701362733685
"826",0.386696306429549
"827",0.386691261870602
"828",0.386686229015968
"829",0.386681207824961
"830",0.386676198257081
"831",0.386671200272016
"832",0.386700176606439
"833",0.386763009702151
"834",0.386825698021144
"835",0.386942836836227
"836",0.387127307146238
"837",0.387311341459297
"838",0.387528665857278
"839",0.387745477818574
"840",0.387961779153489
"841",0.388110360587425
"842",0.388258592910849
"843",0.3884400040232
"844",0.388587502511553
"845",0.388768103823126
"846",0.388981691834826
"847",0.389194780925685
"848",0.389407372841811
"849",0.389532560926888
"850",0.389677762628446
"851",0.389855842689165
"852",0.390033509173551
"853",0.390243902439024
"854",0.390387607162954
"855",0.390564041526152
"856",0.390707044021003
"857",0.390836824224033
"858",0.390966296576945
"859",0.391062555529961
"860",0.391158586688578
"861",0.391254390860445
"862",0.391349968849395
"863",0.391425389755011
"864",0.391467922923414
"865",0.391477681197307
"866",0.391487417175311
"867",0.391497130933751
"868",0.391559202813599
"869",0.391588602654176
"870",0.391617933723197
"871",0.391582294911734
"872",0.391579152080902
"873",0.391576016576017
"874",0.391572888371491
"875",0.391614716237605
"876",0.391676076786578
"877",0.391769520801779
"878",0.391894936749606
"879",0.392020062373404
"880",0.392177012749285
"881",0.392301523656776
"882",0.392457787318574
"883",0.392613690914328
"884",0.392769235687114
"885",0.392988281873623
"886",0.393206825067772
"887",0.393393010735561
"888",0.393559473047795
"889",0.39369377960014
"890",0.393859537719075
"891",0.393993213028448
"892",0.39412659190268
"893",0.394247199544333
"894",0.394399140274354
"895",0.39455073561912
"896",0.394619824024725
"897",0.394644825956844
"898",0.394669771246971
"899",0.394757519565012
"900",0.394782281103821
"901",0.394806986735238
"902",0.394800313234142
"903",0.394762366634336
"904",0.394724505422383
"905",0.394686729310399
"906",0.394617855249618
"907",0.394549135648653
"908",0.394511682897234
"909",0.394474313950959
"910",0.394468071896439
"911",0.394461843778102
"912",0.394362707139538
"913",0.39426379134309
"914",0.394165095651636
"915",0.394035748464174
"916",0.393937525054735
"917",0.393870321885107
"918",0.393741731023661
"919",0.393674893198512
"920",0.393608203113008
"921",0.393541660277837
"922",0.393475264205851
"923",0.393439613230929
"924",0.393434605862396
"925",0.39342960950142
"926",0.393424624111745
"927",0.393389185072353
"928",0.393353823681568
"929",0.393360894941634
"930",0.39336795117063
"931",0.393405326700237
"932",0.393503227174934
"933",0.393589006265702
"934",0.393674598615185
"935",0.393760004832523
"936",0.393875395987328
"937",0.393990536752961
"938",0.394165638076888
"939",0.394310287793583
"940",0.394484664603923
"941",0.394628657164291
"942",0.394742363838014
"943",0.394855825373537
"944",0.395028863697544
"945",0.395183458826342
"946",0.39530788287616
"947",0.395402230305922
"948",0.395496381020463
"949",0.395620090454654
"950",0.395743542490265
"951",0.395807351980521
"952",0.395841366831786
"953",0.395816048358421
"954",0.39579078234615
"955",0.395795138683541
"956",0.395799486013056
"957",0.395803824362606
"958",0.395867110809775
"959",0.395900818658343
"960",0.395934457094108
"961",0.395938638768073
"962",0.395884097114171
"963",0.395800340195906
"964",0.395705162008555
"965",0.395580918934738
"966",0.395456937379407
"967",0.395333216517727
"968",0.395238928758971
"969",0.395173981465291
"970",0.395080058224163
"971",0.395015413249578
"972",0.39500900586834
"973",0.395002611875326
"974",0.394967240679538
"975",0.394931943237764
"976",0.394896719319563
"977",0.394861568695451
"978",0.394826491136902
"979",0.394791486416335
"980",0.394785364448286
"981",0.394808035457319
"982",0.394830659536542
"983",0.394824516054914
"984",0.394818385264245
"985",0.394840928632846
"986",0.394920689457711
"987",0.395000286024827
"988",0.395079718841077
"989",0.395130444710852
"990",0.39515255203878
"991",0.395203099185324
"992",0.395253542769336
"993",0.395303883108761
"994",0.395354120520248
"995",0.395404255319149
"996",0.39546549525294
"997",0.395498301245753
"998",0.395531042285391
"999",0.395591975134219
"1000",0.395652787579393
"1001",0.395685279187817
"1002",0.395717706719256
"1003",0.39572192513369
"1004",0.395726135245325
"1005",0.395702247191011
"1006",0.395622281464852
"1007",0.395570507429212
"1008",0.395518834897073
"1009",0.395467263570229
"1010",0.395415793151642
"1011",0.395420273666574
"1012",0.395452643325429
"1013",0.395540691192865
"1014",0.395628567450926
"1015",0.395744089012517
"1016",0.395831596498541
"1017",0.395935704172566
"1018",0.396039603960396
"1019",0.396143296484083
"1020",0.3962023914969
"1021",0.396233719547604
"1022",0.396237361180176
"1023",0.396213396627384
"1024",0.396189478328003
"1025",0.396193152081095
"1026",0.396213434601943
"1027",0.39626116838488
"1028",0.396336272005713
"1029",0.396411227261503
"1030",0.396486034591454
"1031",0.396533311426928
"1032",0.396591344312524
"1033",0.396676596791385
"1034",0.396761686325907
"1035",0.396792056520909
"1036",0.396740611544122
"1037",0.396662038171472
"1038",0.396583614405397
"1039",0.396559689121987
"1040",0.396535809306619
"1041",0.396511974829803
"1042",0.396488185562541
"1043",0.396464441376323
"1044",0.396413696110781
"1045",0.396373757025508
"1046",0.396333891258571
"1047",0.396283410200394
"1048",0.396233024358698
"1049",0.396225907182083
"1050",0.39624569707401
"1051",0.396238581407845
"1052",0.396204638179085
"1053",0.396170760484822
"1054",0.396110158594085
"1055",0.396049673482497
"1056",0.39596256684492
"1057",0.395848915482423
"1058",0.395735482493595
"1059",0.395702250186627
"1060",0.395652984577684
"1061",0.395577199425196
"1062",0.395501555313323
"1063",0.395426051848704
"1064",0.39540376297004
"1065",0.395381515456811
"1066",0.39533282123275
"1067",0.39525775378427
"1068",0.39523570314359
"1069",0.395213693274869
"1070",0.395191724065131
"1071",0.395196161147437
"1072",0.395174248610489
"1073",0.395141977420458
"1074",0.395136058893125
"1075",0.395130151558929
"1076",0.39512425538615
"1077",0.395065936082636
"1078",0.395033919170224
"1079",0.395001962580139
"1080",0.394996209249431
"1081",0.394990466738057
"1082",0.394958641024972
"1083",0.39492687504888
"1084",0.3949212136997
"1085",0.394915562956988
"1086",0.394961915408012
"1087",0.394982209178506
"1088",0.395028412776668
"1089",0.395074530136099
"1090",0.395120561498019
"1091",0.395099104693888
"1092",0.395103539205295
"1093",0.395082136584358
"1094",0.395060772625223
"1095",0.395039447223225
"1096",0.394992401020066
"1097",0.394935275497336
"1098",0.394878255727252
"1099",0.394821341416425
"1100",0.394764532272552
"1101",0.394733468372606
"1102",0.394702461767042
"1103",0.394722698538633
"1104",0.39476846761615
"1105",0.394814152509899
"1106",0.394834230877211
"1107",0.394854272381875
"1108",0.39489975288513
"1109",0.394929749541845
"1110",0.394949649069271
"1111",0.394969512195122
"1112",0.394963955731546
"1113",0.394983769527287
"1114",0.395028884159319
"1115",0.395099230457675
"1116",0.395169448659585
"1117",0.395214271275521
"1118",0.395309502171059
"1119",0.39535411622276
"1120",0.395398649329705
"1121",0.395443101711984
"1122",0.395462320152933
"1123",0.39545637314033
"1124",0.395450436878578
"1125",0.395419426048565
"1126",0.395413533834586
"1127",0.39540765224359
"1128",0.395376763734614
"1129",0.395345930813837
"1130",0.395290180801119
"1131",0.395184630738523
"1132",0.39505434240702
"1133",0.394949193066348
"1134",0.394869115158754
"1135",0.394789180588703
"1136",0.394709388971684
"1137",0.394679372642446
"1138",0.394674204105921
"1139",0.394654049099512
"1140",0.394648912209489
"1141",0.394619055861915
"1142",0.394589252625077
"1143",0.394534817703834
"1144",0.394524602293748
"1145",0.394504682109414
"1146",0.394509417702819
"1147",0.394523850525228
"1148",0.394538259223754
"1149",0.394528084092639
"1150",0.394517925940468
"1151",0.394483265906583
"1152",0.394424165217178
"1153",0.394389640907645
"1154",0.394355174016191
"1155",0.394320764399697
"1156",0.39427678484227
"1157",0.394257275987412
"1158",0.394237800419246
"1159",0.394218358052653
"1160",0.394198948802803
"1161",0.394203885147456
"1162",0.394174945951855
"1163",0.394146057325923
"1164",0.394141468027838
"1165",0.394185342216838
"1166",0.39420493331074
"1167",0.394248675841053
"1168",0.394340671290143
"1169",0.394432506820541
"1170",0.394500060306356
"1171",0.39456749656552
"1172",0.394634815902907
"1173",0.394726078483266
"1174",0.394817183105363
"1175",0.394932148432809
"1176",0.395046915120827
"1177",0.395161483683794
"1178",0.395299810746712
"1179",0.395413963953182
"1180",0.395527920602655
"1181",0.395641681202361
"1182",0.395755246257789
"1183",0.395844763017914
"1184",0.395934126170786
"1185",0.395999523752828
"1186",0.396064809307416
"1187",0.396153754724606
"1188",0.396242548036957
"1189",0.396331189634306
"1190",0.396419679905157
"1191",0.396460638222264
"1192",0.396525197055412
"1193",0.39656599579027
"1194",0.396606725111652
"1195",0.396647385196553
"1196",0.396687976221368
"1197",0.396704928465364
"1198",0.396745401879283
"1199",0.396785806724864
"1200",0.396849653226754
"1201",0.396913391745555
"1202",0.396977022554979
"1203",0.397017095420116
"1204",0.397033669954779
"1205",0.397073627531312
"1206",0.397099415204678
"1207",0.397148533364497
"1208",0.397220924801495
"1209",0.397293197993233
"1210",0.397365353229191
"1211",0.397460687245195
"1212",0.397555865921788
"1213",0.39765088963833
"1214",0.397768998373228
"1215",0.397886915128294
"1216",0.397981438515081
"1217",0.398075808508172
"1218",0.398170025480658
"1219",0.398240944335146
"1220",0.398325663143776
"1221",0.398387134043487
"1222",0.398448502758987
"1223",0.398509769544857
"1224",0.398570934654835
"1225",0.398631998341816
"1226",0.398692960857859
"1227",0.398707838042903
"1228",0.398722690620046
"1229",0.398737518650293
"1230",0.398775257448224
"1231",0.398721268648166
"1232",0.39871316373961
"1233",0.398682193598572
"1234",0.398651274431364
"1235",0.39862040611224
"1236",0.398589588515873
"1237",0.398536018060338
"1238",0.398505320239696
"1239",0.39848374464985
"1240",0.398430391264786
"1241",0.398354395854169
"1242",0.398278524709302
"1243",0.398225469728601
"1244",0.398172501360421
"1245",0.398142274580879
"1246",0.398157370517928
"1247",0.398158829250639
